_id,idx,vervar,var,turvar,tahun,nilai
1,0,Kabupaten Polewali Mandar,Angka Partisipasi Sekolah (APS),Sekolah Dasar,2010,96.34
2,1,Kabupaten Polewali Mandar,Angka Partisipasi Sekolah (APS),Sekolah Dasar,2011,94.17
3,2,Kabupaten Polewali Mandar,Angka Partisipasi Sekolah (APS),Sekolah Dasar,2012,95.45
4,3,Kabupaten Polewali Mandar,Angka Partisipasi Sekolah (APS),Sekolah Dasar,2013,
5,4,Kabupaten Polewali Mandar,Angka Partisipasi Sekolah (APS),Sekolah Dasar,2014,98.22
6,5,Kabupaten Polewali Mandar,Angka Partisipasi Sekolah (APS),Sekolah Dasar,2015,97.04
7,6,Kabupaten Polewali Mandar,Angka Partisipasi Sekolah (APS),Sekolah Menengah Pertama,2010,
8,7,Kabupaten Polewali Mandar,Angka Partisipasi Sekolah (APS),Sekolah Menengah Pertama,2011,
9,8,Kabupaten Polewali Mandar,Angka Partisipasi Sekolah (APS),Sekolah Menengah Pertama,2012,80.02
10,9,Kabupaten Polewali Mandar,Angka Partisipasi Sekolah (APS),Sekolah Menengah Pertama,2013,80.04
11,10,Kabupaten Polewali Mandar,Angka Partisipasi Sekolah (APS),Sekolah Menengah Pertama,2014,--
12,11,Kabupaten Polewali Mandar,Angka Partisipasi Sekolah (APS),Sekolah Menengah Pertama,2015,90.51
13,12,Kabupaten Polewali Mandar,Angka Partisipasi Sekolah (APS),Sekolah Menengah Umum,2010,32.79
14,13,Kabupaten Polewali Mandar,Angka Partisipasi Sekolah (APS),Sekolah Menengah Umum,2011,55.88
15,14,Kabupaten Polewali Mandar,Angka Partisipasi Sekolah (APS),Sekolah Menengah Umum,2012,56.01
16,15,Kabupaten Polewali Mandar,Angka Partisipasi Sekolah (APS),Sekolah Menengah Umum,2013,NA
17,16,Kabupaten Polewali Mandar,Angka Partisipasi Sekolah (APS),Sekolah Menengah Umum,2014,61.73
18,16,Kabupaten Polewali Mandar,Angka Partisipasi Sekolah (APS),Sekolah Menengah Umum,2014,64.32
19,17,Kabupaten Polewali Mandar,Angka Partisipasi Sekolah (APS),Sekolah Menengah Umum,2015,-
19,17,Kabupaten Polewali Mandar,Angka Partisipasi Sekolah (APS),Sekolah Menengah Umum,2015,66.26
19,17,Kabupaten Polewali Mandar,Angka Partisipasi Sekolah (APS),Sekolah Menengah Umum,2015,66.26
